Contaminant,Us Epa Daily Max,Us Epa Monthly Avg,Eu Bat Ael,China Gb25467,Japan Wpca,Recommended Design Target,Treatment Difficulty Notes
Nickel (Ni),"3.98 mg/L (40 CFR 433 metal finishing; total Ni, daily max)","2.38 mg/L (40 CFR 433 metal finishing; total Ni, monthly avg)","≤0.5 mg/L (EU NFM BAT conclusions 2016/1032, Table 2, daily average; Ni)",Not mentioned in source.,Not mentioned in source.,0.40 mg/L (as Ni),"Generally achievable with hydroxide precipitation + coag/floc + filtration at pH ~9–11; chelated Ni from some cleaners/complexants may require oxidation/breaking chelates, sulfide precipitation, or IX polishing (iminodiacetate/thiol resins). Potential driver if targeting EU BAT-AEL."
Copper (Cu),"3.38 mg/L (40 CFR 433; total Cu, daily max)","2.07 mg/L (40 CFR 433; total Cu, monthly avg)","0.05–0.5 mg/L (EU NFM BAT conclusions 2016/1032, Table 2, daily average; Cu)","0.5 mg/L (China GB 8978-1996, Class 1; total Cu)",3 mg/L (Japan National Effluent Standards; Cu),0.04 mg/L (as Cu),"Straightforward via hydroxide precipitation (or sulfide for very low residuals), then fine solids separation. Most challenging when aiming for sub-0.1 mg/L (requires excellent clarification/filtration; often needs IX or membrane polishing to avoid particulate carryover)."
Zinc (Zn),"2.61 mg/L (40 CFR 433; total Zn, daily max)","1.48 mg/L (40 CFR 433; total Zn, monthly avg)","≤1 mg/L (EU NFM BAT conclusions 2016/1032, Table 2, daily average; Zn)","2 mg/L (China GB 8978-1996, Class 1; total Zn)",2 mg/L (Japan National Effluent Standards; Zn),0.80 mg/L (as Zn),Usually easy with hydroxide precipitation (pH ~9–10.5) and good solids separation. Can be limited by fine particulate Zn(OH)2 carryover; polishing filtration/UF helps.
Iron (Fe),Not mentioned in source.,Not mentioned in source.,0.1–5 mg/L (EU STM BREF final draft May 2005; Fe),Not mentioned in source.,10 mg/L (Japan National Effluent Standards; dissolved iron),0.08 mg/L (as Fe),Typically removed with the same hydroxide precipitation step used for other metals; not usually the limiting contaminant. Achieving <0.1 mg/L reliably generally requires high-rate clarification + filtration (or UF).
Boron (B),Not mentioned in source.,Not mentioned in source.,Not mentioned in source.,Not mentioned in source.,10 mg B/L (non-coastal) or 230 mg B/L (coastal) (Japan National Effluent Standards),8.0 mg/L (as B),"Often a rate-limiting contaminant when low limits are imposed (e.g., 1 mg/L is cited as a stringent discharge limit). Not removed well by conventional metal hydroxide precipitation; typically needs boron-selective ion exchange (N-methylglucamine resins), multi-pass RO/NF, or advanced adsorption/co-precipitation schemes."
Cobalt (Co),Not mentioned in source.,Not mentioned in source.,"Up to 0.1 mg/L (some NFM production types NR); also shown as 0.1–0.5 mg/L for certain production types (EU NFM BAT conclusions 2016/1032, Table 2, daily average; Co)",Not mentioned in source.,Not mentioned in source.,0.08 mg/L (as Co),Removed by hydroxide precipitation (often co-precipitates with Fe(OH)3); very low targets may require sulfide precipitation or chelating IX polishing. Watch for complexants from cleaners/coolants.
"Chromium (Cr, total)","2.77 mg/L (40 CFR 433; total Cr, daily max)","1.71 mg/L (40 CFR 433; total Cr, monthly avg)","≤0.2 mg/L (EU NFM BAT conclusions 2016/1032, Table 2, daily average; total Cr)",Not mentioned in source.,2 mg/L (Japan National Effluent Standards; Cr),0.16 mg/L (as total Cr),"If any hexavalent chromium present, must reduce Cr(VI)→Cr(III) (e.g., bisulfite/ferrous) before precipitation. Meeting sub-0.2 mg/L generally requires robust reduction control + filtration/polishing."
Fluoride (F−),Not mentioned in source.,Not mentioned in source.,10–20 mg/L (EU STM BREF final draft May 2005; F),"10 mg/L (China GB 8978-1996, Class 1; fluorides shown for a listed industry category within the GB 8978 table)",8 mg F/L (non-coastal) or 15 mg F/L (coastal) (Japan National Effluent Standards),6.4 mg/L (as F−),"Typically treated via calcium precipitation (CaF2) using lime/CaCl2; performance limited by solubility and by complexation (Al/F). Very low limits can require multi-stage precipitation + filtration, or RO/NF; scaling control critical."
Total Rare Earth Elements (ΣREE; Nd+Pr+Dy+etc.),Not mentioned in source.,Not mentioned in source.,Not mentioned in source.,Not mentioned in source.,Not mentioned in source.,Not specifically regulated; propose internal target 0.10 mg/L (ΣREE),Often not explicitly regulated as individual REEs; typically controlled indirectly via total suspended solids/total metals permit limits or site-specific permits. REEs precipitate readily as hydroxides/oxalates; the practical challenge is controlling colloids/fines and avoiding re-dissolution under low pH/complexants.
Total Suspended Solids (TSS/SS),"60 mg/L (40 CFR 433; TSS, daily max)","31 mg/L (40 CFR 433; TSS, monthly avg)",5–30 mg/L (EU STM BREF final draft May 2005; suspended solids),20 mg/L (China GB 8978-1996 Grade 1; SS),200 mg/L (daily) and 150 mg/L (daily average) (Japan National Effluent Standards; SS),4 mg/L (TSS/SS),"In metal-finishing style WWTPs, meeting low TSS is often the binding constraint because residual metals track with particulate carryover. Requires good floc formation, high-quality clarification (e.g., lamella), and polishing (sand filtration/UF)."
pH,6.0–9.0 (40 CFR 433; pH range),6.0–9.0 (40 CFR 433; pH range),Not mentioned in source.,6–9 (China GB 8978-1996; pH),5.8–8.6 (non-coastal) or 5.0–9.0 (coastal) (Japan National Effluent Standards),6.5–8.5,"Primarily an operational control requirement. Critical for downstream precipitation chemistry, corrosion control, and permit compliance; needs reliable online pH measurement + automated dosing with alkalinity/acid redundancy."
Chemical Oxygen Demand (COD/CODCr),Not mentioned in source.,Not mentioned in source.,100–500 mg/L (EU STM BREF final draft May 2005; COD),CODCr 60 mg/L (China GB 8978-1996 Grade 1; CODCr),160 mg/L (daily) and 120 mg/L (daily average) (Japan National Effluent Standards; COD),48 mg/L (as CODCr-equivalent),"Driven by surfactants, coolant emulsions, and plating additives. Conventional metal precipitation does not remove soluble COD; may require emulsion breaking + DAF, carbon, or biological treatment (if biodegradable) depending on permit basis."
Biochemical Oxygen Demand (BOD5/BOD),Not mentioned in source.,Not mentioned in source.,Not mentioned in source.,BOD5 20 mg/L (China GB 8978-1996 Grade 1; BOD5),160 mg/L (daily) and 120 mg/L (daily average) (Japan National Effluent Standards; BOD),16 mg/L (as BOD5),"BOD is typically from biodegradable organics (some surfactants/coolant components). If BOD/COD limits are tight, biological treatment or advanced oxidation may be needed; otherwise often not limiting in predominantly inorganic (metal-finishing) wastewaters."
Oil and Grease / Hydrocarbons,"52 mg/L (40 CFR 433; oil & grease, daily max)","26 mg/L (40 CFR 433; oil & grease, monthly avg)",Total hydrocarbons 1–5 mg/L (EU STM BREF final draft May 2005; total hydrocarbons as proxy for oil/grease),Petroleum hydrocarbons 5 mg/L (China GB 8978-1996 Class 1),"5 mg/L (Japan National Effluent Standards; N-hexane extracts, mineral oil)",0.8 mg/L (as hydrocarbons/oil index),Often the first step constraint for machining wastewater; requires effective oil separation (API/coalescer) and typically DAF for emulsified oils. Emulsified coolants may require chemical cracking before DAF. Residual oil can foul downstream filters/IX/membranes.
Ammonia-Nitrogen (NH3-N),Not mentioned in source.,Not mentioned in source.,Not mentioned in source.,NH3-N 15 mg/L (China GB 8978-1996 Grade 1; NH3-N),100 mg/L (as total of NH3-N×0.4 + NO2-N + NO3-N) (Japan National Effluent Standards),12 mg/L (as NH3-N),"NH3-N usually not dominant in magnet manufacturing unless there is significant organic nitrogen (some additives) or biological treatment upset. If required, treat via nitrification (bio) or breakpoint chlorination/air stripping (less common industrially)."
