Device Name,Type Approach,Developer Company,Electrode Count Or Specs,Clinical Outcomes,Regulatory Status,Current Commercial Status
Argus I,Epiretinal,Second Sight Medical Products,16 platinum electrodes (4x4 array).,"Patients could identify light targets and recognize white objects on a black background, with a restored visual acuity of 20/3240. It was implanted in 6 subjects between 2002-2004.",Feasibility studies / clinical trials.,Discontinued; succeeded by Argus II.
Argus II,Epiretinal,"Second Sight Medical Products, Inc.","60-electrode (6x10 array) epiretinal microelectrode array. The electrodes are 200 µm in diameter, covering a ~20° field of vision.","Improved basic visual functions such as object localization, motion detection, and letter/word reading in patients with profound vision loss. Best-corrected visual acuity was reported as ~1.8 logMAR or 20/1260. At 5 years, a 40% rate of serious adverse events was reported, including conjunctival erosions and hypotony.",Received CE Mark in 2011 and FDA approval in 2013 under a Humanitarian Device Exemption for treating retinitis pigmentosa.,Discontinued. Production was suspended in 2019-2020 due to the company's financial difficulties and a shift in focus to the Orion cortical implant. Support is now managed by Cortigent.
EPI-RET3,Epiretinal,Epi-Ret / University of Aachen,25-electrode array with protruding electrodes. It is a fully intraocular device. It uses ultrahigh-frequency-pulsed charge-controlled stimulation.,Not mentioned in source.,Clinical trials.,Experimental phase only.
IRIS II,Epiretinal,Pixium Vision,150-microelectrode array on a flexible intraocular foil. The system included a neuromorphic image sensor and an individualized learning retinal encoder.,"Showed improvements in high-contrast object localization, motion detection, and picture recognition in early clinical testing. However, the implants experienced functional decline within 9–12 months, and there were several serious adverse events reported.",Obtained CE marking in 2016.,Discontinued in 2018 due to a shorter-than-expected device lifespan. The company shifted its focus to the PRIMA subretinal implant.
IMIE 256,Epiretinal/Episcleral,IntelliMicro Medical (China) and Golden Eye Bionics (US),"256-electrode array, consisting of 248 electrodes of 210 µm diameter and 8 smaller electrodes of 160 µm diameter. The system includes an episcleral implant body with an antenna for telemetry.","Clinical trials in five patients reported favorable safety and efficacy, with improvements in visual function tests. The risk of conjunctival breakdown was reported to be low.",Clinical trials.,Currently undergoing evaluation in human clinical trials.
NR600,Epiretinal / Intraretinal,Nano Retina,"An array of hundreds of three-dimensional, penetrating microelectrodes (~600). The implant is a wireless, light-powered prosthesis.",Clinical trial terminated. Preliminary results in late-stage RP patients showed safe implantation and elicitation of finer phosphenes with improved spatial resolution.,Clinical evaluation (terminated).,Clinical trial was terminated; current status is uncertain.
POLYRETINA,Photovoltaic Epiretinal,École Polytechnique Fédérale de Lausanne (EPFL),"10,498 photovoltaic pixels distributed over a wide field of view (~43-46°). It is a foldable and injectable device made from polydimethylsiloxane (PDMS).",Ex-vivo and in-vivo preclinical studies in mouse and pig models demonstrated the ability to activate retinal ganglion cells at safe irradiance levels with high spatial resolution. The theoretical visual acuity is estimated at 20/480.,Preclinical.,Preclinical development. No active clinical trials were noted in the sources.
Alpha IMS / Alpha AMS,Subretinal,Retina Implant AG,Alpha IMS: 1500 photodiodes on a 3x3 mm microchip. Alpha AMS: 1600 photodiodes on a 3.2x4 mm chip. Both are active subretinal implants powered by an external source.,"Improved light perception, object identification, and activities of daily living. The highest reported visual acuity was 20/546 with the Alpha AMS. However, the implants had a limited lifespan, with the Alpha IMS failing due to encapsulation issues.","CE marked in Europe (Alpha IMS in 2013, Alpha AMS in 2016). Not FDA-approved.","Discontinued. The company, Retina Implant AG, was dissolved in March 2019 due to economic and performance issues. The devices were never commercialized in the US. Research on the Alpha AMS continues with academic partners."
Artificial Silicon Retina (ASR),Subretinal,Optobionics,"A 2 mm wide, 25 µm thick passive microphotodiode array with approximately 5000 microphotodiodes.","The device showed a neuroprotective effect, leading to unexpected improvements in visual acuity, color/contrast perception, and visual field size in some patients. However, it produced inadequate stimulating current from ambient light alone.",Received FDA approval in 2000.,"Discontinued. The company ceased operations, and the project was discontinued."
PRIMA,Subretinal / Photovoltaic,Pixium Vision (acquired by Science Corporation),"A wireless photovoltaic subretinal microchip, 2x2 mm in size and 30 µm thick, containing 378 pixels (electrodes). It is activated by near-infrared light projected from external glasses.","Clinical trials in patients with geographic atrophy (dry AMD) have shown clinically meaningful improvements in visual acuity, with some patients able to read letters. The average acuity ranges from 20/438 to 20/550, closely matching the 100 µm pixel size. The device has been shown to be well-tolerated with stable function for up to 4 years.",FDA Breakthrough Device Designation. Clinical trials are underway in Europe and the U.S. A CE mark application is planned.,"In pivotal clinical trials (PRIMAvera study) in Europe and the U.S. to support regulatory submissions. The assets of the original developer, Pixium Vision, were acquired by Science Corporation in 2024."
BVA / Phoenix 99,Suprachoroidal,Bionic Vision Technologies (BVT) / Bionic Vision Australia (BVA),"Prototypes have included 24-channel, 44-channel, and 98/99-channel (Phoenix 99) arrays of platinum disc electrodes. Gen 2 is a fully implantable 44-channel device.",Early clinical trials have shown that the implants elicit phosphenes and can improve performance in localization and mobility tasks. A Phase II trial of a 44-channel device reported no serious adverse events and significant improvements in functional assessments. One study reported a measurable grating acuity of 20/8397.,In Phase I/II clinical trials in Australia. Has received FDA Breakthrough Device Designation.,"In clinical development. Multiple generations of devices (e.g., 24-channel, 44-channel, 99-channel Phoenix 99) have been trialed or are in preclinical/clinical stages. Not commercially available."
Suprachoroidal-Transretinal Stimulation (STS),Suprachoroidal / Intrascleral,"NIDEK Co., Ltd. / Osaka University","A 3D array of 49 microelectrodes that protrude to penetrate the sclera, placing the electrodes closer to the retina. An earlier prototype used a 9-electrode implant.","Pilot studies showed that patients could identify and discriminate objects and detect motion better than by chance. The safety profile was reported as reassuring, with no serious adverse events requiring further surgery at 1-year follow-up.",Clinical trials.,Clinical development. At least two generations of the device have been tested in clinical trials. Further investigation is still required.
GS030 (PIONEER),Optogenetic,GenSight Biologics,"Not an electrode-based device. It is a dual-component therapy combining a gene therapy product (GS030-DP) delivered via AAV2 vector to express the light-sensitive opsin ChrimsonR in ganglion cells, and light-stimulating goggles (GS030-MD).","Phase 1/2 PIONEER trial showed that at 1 year, some patients improved from light perception to being able to locate and count objects, particularly at the highest dose. Case reports have detailed partial recovery of visual function, allowing patients to perceive and locate objects with the aid of the stimulating goggles. The treatment has been generally well-tolerated, with manageable intraocular inflammation reported.",Has received FDA Fast Track Designation and Orphan Drug Designation in both the U.S. and Europe. Currently in Phase I/II clinical trials.,In clinical development (Phase I/II). The company is accelerating the program to become its second product to reach the market.
MCO-010 (sonpiretigene isteparvovec),Optogenetic,Nanoscope Therapeutics,Not an electrode-based device. It is an ambient-light activatable multi-characteristic opsin (MCO) gene therapy delivered via a single intravitreal injection of an AAV2 vector. It does not require external stimulation devices.,The Phase 2b RESTORE clinical trial showed a statistically significant improvement in best-corrected visual acuity (BCVA) at week 52 compared to a sham control. Long-term data shows sustained or enhanced vision-related quality-of-life scores through 5 years. The therapy was well-tolerated with no serious adverse events reported.,"Has received FDA Fast Track, Orphan Drug, and RMAT designations, as well as EMA Orphan designations. A rolling BLA has been initiated with the FDA.","Nanoscope has initiated a rolling Biologics License Application (BLA) submission to the FDA, indicating it is in the late stages of clinical development and moving toward commercialization."
BS01,Optogenetic,"Bionic Sight, in collaboration with Applied Genetic Therapies Corp. (AGTC). AGTC was later acquired by Syncona.",Not an electrode-based device. It is an optogenetic gene therapy vector that delivers proteins to the optic nerve. It is used in conjunction with a device that utilizes the retina's neural code.,"In a Phase 1/2 study, the first four blind patients treated were reported to be able to detect light and motion. Two of these patients were also able to detect the direction of motion. No further quantitative results are available in the sources.",Currently undergoing Phase I/II clinical trial for retinitis pigmentosa.,In clinical development (Phase I/II). Not commercially available.
